date,open,high,low,close,volume,vwap
2025-03-05,235.42,236.55,229.23,235.74,47227643.0,234.0871
2025-03-06,234.435,237.86,233.1581,235.33,45170419.0,235.2933
2025-03-07,235.105,241.37,234.76,239.07,46273565.0,238.9038
2025-03-10,235.54,236.16,224.22,227.48,72071197.0,227.6311
2025-03-11,223.805,225.8399,217.45,220.84,76137410.0,221.1802
2025-03-12,220.14,221.75,214.91,216.98,62547467.0,217.6087
2025-03-13,215.95,216.8394,208.42,209.68,61368330.0,212.0158
2025-03-14,211.25,213.95,209.58,213.49,60107582.0,212.4529
2025-03-17,213.31,215.22,209.97,214,48073426.0,213.2536
2025-03-18,214.16,215.15,211.49,212.69,42432426.0,213.0584
2025-03-19,214.22,218.76,213.75,215.24,54385391.0,215.5599
2025-03-20,213.99,217.4899,212.22,214.1,48862947.0,214.3888
2025-03-21,211.56,218.84,211.28,218.27,94127768.0,215.9206
2025-03-24,221,221.48,218.58,220.73,44299483.0,220.0734
2025-03-25,220.77,224.1,220.08,223.75,34493583.0,223.1154
2025-03-26,223.51,225.02,220.47,221.53,34532656.0,222.5222
2025-03-27,221.39,224.99,220.5601,223.85,37094774.0,223.3729
2025-03-28,221.67,223.81,217.68,217.9,39818617.0,219.3577
2025-03-31,217.005,225.62,216.23,222.13,65299321.0,220.6567
2025-04-01,219.805,223.68,218.9,223.19,36412740.0,222.3361
2025-04-02,221.315,225.19,221.02,223.89,35905904.0,222.4314
2025-04-03,205.54,207.49,201.25,203.19,103419006.0,204.1959
2025-04-04,193.89,199.88,187.34,188.38,125910913.0,192.5546
2025-04-07,177.2,194.15,174.62,181.46,160466286.0,180.5634
2025-04-08,186.7,190.335,169.2101,172.42,120859491.0,179.0733
2025-04-09,171.95,200.61,171.89,198.85,184395885.0,187.9539
2025-04-10,189.065,194.7799,183,190.42,121879981.0,189.982
2025-04-11,186.1,199.54,186.06,198.15,87435915.0,195.623
2025-04-14,211.44,212.94,201.1621,202.52,101352911.0,205.5914
2025-04-15,201.855,203.51,199.8,202.14,51343872.0,202.1396
2025-04-16,198.36,200.7,192.37,194.27,59732423.0,195.8892
2025-04-17,197.2,198.8335,194.42,196.98,52164675.0,196.8888
2025-04-21,193.265,193.8,189.8112,193.16,46742537.0,192.0767
2025-04-22,196.12,201.59,195.97,199.74,52976371.0,199.2937
2025-04-23,206,208,202.799,204.6,52929165.0,205.3603
2025-04-24,204.89,208.8299,202.94,208.37,47310989.0,207.0889
2025-04-25,206.365,209.75,206.2,209.28,38222258.0,208.3682
2025-04-28,210,211.5,207.46,210.14,38743074.0,209.6745
2025-04-29,208.693,212.24,208.37,211.21,36827633.0,210.9585
2025-04-30,209.3,213.58,206.6705,212.5,52286454.0,211.3283
2025-05-01,209.08,214.56,208.9,213.32,57365675.0,211.8686
2025-05-02,206.09,206.99,202.16,205.35,101010621.0,204.9131
2025-05-05,203.1,204.1,198.21,198.89,69018452.0,199.7435
2025-05-06,198.21,200.65,197.02,198.51,51216482.0,198.8453
2025-05-07,199.17,199.44,193.25,196.25,68616943.0,195.9883
2025-05-08,197.72,200.05,194.6796,197.49,50478872.0,197.7519
2025-05-09,199,200.5399,197.535,198.53,36453923.0,198.6614
2025-05-12,210.97,211.2679,206.75,210.79,63775814.0,209.7114
2025-05-13,210.43,213.4,209,212.93,51909332.0,211.8003
2025-05-14,212.43,213.94,210.5801,212.33,49325825.0,212.2847
2025-05-15,210.95,212.96,209.54,211.45,45029473.0,211.308
2025-05-16,212.36,212.57,209.77,211.26,54737850.0,211.25
2025-05-19,207.91,209.48,204.26,208.78,46140527.0,207.6892
2025-05-20,207.67,208.47,205.03,206.86,42496635.0,207.0811
2025-05-21,205.17,207.04,200.71,202.09,59211774.0,203.4576
2025-05-22,200.71,202.75,199.7,201.36,46742407.0,201.4092
2025-05-23,193.665,197.7,193.46,195.27,78432918.0,195.8833
2025-05-27,198.3,200.74,197.43,200.21,56288475.0,199.4808
2025-05-28,200.59,202.73,199.9,200.42,45339678.0,200.9086
2025-05-29,203.575,203.81,198.51,199.95,51477938.0,200.5388
2025-05-30,199.37,201.96,196.78,200.85,70819942.0,199.9641
2025-06-02,200.28,202.13,200.12,201.7,35423294.0,201.2063
2025-06-03,201.35,203.77,200.955,203.27,46381567.0,202.8132
2025-06-04,202.91,206.24,202.1,202.82,43603985.0,203.6276
2025-06-05,203.5,204.75,200.15,200.63,55221235.0,201.838
2025-06-06,203,205.7,202.05,203.92,46607693.0,204.0682
2025-06-09,204.39,206,200.02,201.45,72862557.0,202.5405
2025-06-10,200.6,204.35,200.57,202.67,54672608.0,202.5339
2025-06-11,203.5,204.5,198.41,198.78,60989857.0,200.4652
2025-06-12,199.08,199.68,197.3601,199.2,43904635.0,198.7007
2025-06-13,199.73,200.37,195.7,196.45,51447349.0,197.0361
2025-06-16,197.3,198.685,196.5636,198.42,43020691.0,197.8895
2025-06-17,197.2,198.39,195.21,195.64,38856152.0,196.4948
2025-06-18,195.94,197.57,195.07,196.58,45394689.0,196.4448
2025-06-20,198.235,201.7,196.855,201,96813542.0,199.8096
2025-06-23,201.625,202.3,198.96,201.5,55814272.0,201.1824
2025-06-24,202.59,203.44,200.2,200.3,54064033.0,201.4391
2025-06-25,201.45,203.67,200.6201,201.56,39525730.0,201.7923
2025-06-26,201.43,202.64,199.46,201,50799121.0,200.6328
2025-06-27,201.89,203.22,200,201.08,73188571.0,201.4224
2025-06-30,202.01,207.39,199.2607,205.17,91912816.0,203.3565
2025-07-01,206.665,210.1865,206.1401,207.82,78788867.0,208.176
2025-07-02,208.91,213.34,208.14,212.44,67941811.0,211.7489
2025-07-03,212.145,214.65,211.8101,213.55,34955836.0,213.5582
2025-07-07,212.68,216.23,208.8,209.95,50228984.0,211.1605
2025-07-08,210.1,211.43,208.45,210.01,42848928.0,209.9116
2025-07-09,209.53,211.33,207.22,211.14,48749367.0,209.5626
2025-07-10,210.505,213.48,210.03,212.41,44443635.0,212.2489
2025-07-11,210.565,212.13,209.86,211.16,39765812.0,211.0285
2025-07-14,209.925,210.91,207.54,208.62,38840111.0,208.7627
2025-07-15,209.22,211.89,208.92,209.11,42296339.0,210.0604
2025-07-16,210.295,212.4,208.64,210.16,47490532.0,210.3633
2025-07-17,210.57,211.8,209.59,210.02,48068141.0,210.5606
2025-07-18,210.87,211.79,209.7045,211.18,48974591.0,210.8567
2025-07-21,212.1,215.78,211.63,212.48,51377434.0,213.3495
2025-07-22,213.14,214.95,212.2301,214.4,46404072.0,213.6492
2025-07-23,215,215.15,212.41,214.15,46989301.0,213.7982
2025-07-24,213.9,215.69,213.53,213.76,46022620.0,214.3924
2025-07-25,214.7,215.24,213.4,213.88,40268781.0,214.1284
2025-07-28,214.03,214.845,213.06,214.05,37858017.0,214.04
2025-07-29,214.175,214.81,210.82,211.27,51411723.0,212.1244
2025-07-30,211.895,212.39,207.72,209.05,45512514.0,209.5067
2025-07-31,208.49,209.84,207.16,207.57,80698431.0,208.9948
2025-08-01,210.865,213.58,201.5,202.38,104434473.0,204.507
2025-08-04,204.505,207.88,201.675,203.35,75109298.0,204.2151
2025-08-05,203.4,205.34,202.16,202.92,44155079.0,203.548
2025-08-06,205.63,215.38,205.59,213.25,108483103.0,212.8573
2025-08-07,218.875,220.85,216.58,220.03,90224834.0,219.3267
2025-08-08,220.83,231,219.25,229.35,113853967.0,227.3071
2025-08-11,227.92,229.56,224.76,227.18,61806132.0,227.323
2025-08-12,228.005,230.8,227.07,229.65,55672301.0,229.3355
2025-08-13,231.07,235,230.43,233.33,69878546.0,232.7762
2025-08-14,234.055,235.12,230.85,232.78,51916275.0,232.7455
2025-08-15,234,234.28,229.335,231.59,56038657.0,231.5464
2025-08-18,231.7,233.12,230.11,230.89,37476188.0,231.1904
2025-08-19,231.275,232.87,229.35,230.56,39402564.0,230.8466
2025-08-20,229.98,230.47,225.77,226.01,42263865.0,226.7667
2025-08-21,226.27,226.52,223.7804,224.9,30621249.0,224.9952
2025-08-22,226.17,229.09,225.41,227.76,42477811.0,227.764
2025-08-25,226.48,229.3,226.23,227.16,30983133.0,227.9958
2025-08-26,226.87,229.49,224.69,229.31,54575107.0,228.1997
2025-08-27,228.61,230.9,228.26,230.49,31259513.0,230.023
2025-08-28,230.82,233.41,229.335,232.56,38074700.0,232.0548
2025-08-29,232.51,233.38,231.37,232.14,39418437.0,232.321
2025-09-02,229.25,230.85,226.97,229.72,44075638.0,229.9932
2025-09-03,237.21,238.85,234.36,238.47,66427835.0,237.0292
2025-09-04,238.45,239.8999,236.74,239.78,47549429.0,238.5031
2025-09-05,239.995,241.32,238.4901,239.69,54870397.0,239.6771
2025-09-08,239.3,240.15,236.34,237.88,48999495.0,238.2065
2025-09-09,237,238.7805,233.36,234.35,66313918.0,235.5793
2025-09-10,232.185,232.42,225.95,226.79,83440810.0,227.7892
2025-09-11,226.875,230.45,226.65,230.03,50208578.0,229.1184
2025-09-12,229.22,234.51,229.02,234.07,55824216.0,233.1344
2025-09-15,237,238.19,235.03,236.7,42699524.0,236.3383
2025-09-16,237.175,241.22,236.3235,238.15,63421099.0,238.8414
2025-09-17,238.97,240.1,237.7301,238.99,46508017.0,239.2054
2025-09-18,239.97,241.2,236.65,237.88,44249576.0,238.0573
2025-09-19,241.225,246.3,240.2106,245.5,163741314.0,244.4678
2025-09-22,248.3,256.64,248.12,256.08,105517416.0,253.7951
2025-09-23,255.875,257.34,253.58,254.43,60275187.0,255.1677
2025-09-24,255.22,255.74,251.04,252.31,42303710.0,252.2784
2025-09-25,253.205,257.17,251.712,256.87,55202075.0,254.8219
2025-09-26,254.095,257.6,253.78,255.46,46076258.0,255.458
2025-09-29,254.56,255,253.01,254.43,40127687.0,254.0231
2025-09-30,254.855,255.919,253.11,254.63,37704259.0,254.539
2025-10-01,255.04,258.79,254.93,255.45,48713940.0,256.004
2025-10-02,256.575,258.18,254.15,257.13,42630239.0,256.855
2025-10-03,254.665,259.24,253.95,258.02,49155614.0,257.8596
2025-10-06,257.99,259.07,255.05,256.69,44664118.0,256.8692
2025-10-07,256.805,257.4,255.43,256.48,31955776.0,256.4092
2025-10-08,256.52,258.52,256.11,258.06,36496895.0,257.8119
2025-10-09,257.805,258,253.14,254.04,38322012.0,254.5102
2025-10-10,254.94,256.38,244,245.27,61999098.0,248.3661
2025-10-13,249.38,249.69,245.56,247.66,38142942.0,247.9036
2025-10-14,246.6,248.845,244.7,247.77,35477986.0,247.3488
2025-10-15,249.485,251.82,247.47,249.34,33893611.0,249.5813
2025-10-16,248.25,249.04,245.13,247.45,39776974.0,247.354
2025-10-17,248.02,253.38,247.27,252.29,49146961.0,250.7598
2025-10-20,255.885,264.375,255.63,262.24,90483029.0,261.7003
2025-10-21,261.88,265.29,261.83,262.77,46695948.0,263.4176
2025-10-22,262.65,262.85,255.43,258.45,45015254.0,258.6829
2025-10-23,259.94,260.62,258.0101,259.58,32754941.0,259.577
2025-10-24,261.19,264.13,259.18,262.82,38253717.0,262.539
2025-10-27,264.88,269.12,264.6501,268.81,44888152.0,267.0053
2025-10-28,268.985,269.89,268.15,269,41534759.0,268.9865
2025-10-29,269.275,271.41,267.11,269.7,51086742.0,269.5125
2025-10-30,271.99,274.14,268.48,271.4,69886534.0,272.2528
2025-10-31,276.99,277.32,269.16,270.37,86167123.0,271.3276
2025-11-03,270.42,270.85,266.25,269.05,50194583.0,268.2996
2025-11-04,268.325,271.486,267.615,270.04,49274846.0,269.7485
2025-11-05,268.61,271.7,266.93,270.14,43683072.0,269.8162
2025-11-06,267.89,273.4,267.89,269.77,51204045.0,270.7137
2025-11-07,269.795,272.29,266.77,268.47,48227365.0,269.0051
2025-11-10,268.96,273.73,267.455,269.43,41312412.0,270.0586
2025-11-11,269.81,275.91,269.8,275.25,46208318.0,274.0647
2025-11-12,275,275.73,271.7,273.47,48397982.0,273.8707
2025-11-13,274.11,276.699,272.09,272.95,49602794.0,273.3661
2025-11-14,271.05,275.96,269.6,272.41,47431331.0,273.1083
2025-11-17,268.815,270.49,265.73,267.46,45018260.0,267.9841
2025-11-18,269.99,270.71,265.32,267.44,45677278.0,267.725
2025-11-19,265.525,272.21,265.5,268.56,40424492.0,269.3251
2025-11-20,270.83,275.43,265.92,266.25,45823568.0,269.4695
2025-11-21,265.95,273.33,265.67,271.49,59030832.0,270.5152
2025-11-24,270.9,277,270.9,275.92,65585796.0,275.314
2025-11-25,275.27,280.38,275.25,276.97,46914220.0,277.9967
2025-11-26,276.96,279.53,276.63,277.55,33431423.0,278.0466
2025-11-28,277.26,279,275.9865,278.85,20135620.0,277.6285
2025-12-01,278.01,283.42,276.14,283.1,46587722.0,281.0702
2025-12-02,283,287.4,282.6301,286.19,53669532.0,285.5944
2025-12-03,286.2,288.62,283.3,284.15,43538687.0,285.5333
2025-12-04,284.095,284.73,278.59,280.7,43989056.0,280.7562
2025-12-05,280.54,281.14,278.05,278.78,47265845.0,279.156
2025-12-08,278.13,279.6693,276.15,277.89,38211832.0,277.5381
2025-12-09,278.16,280.03,276.92,277.18,32193256.0,277.8194
2025-12-10,277.75,279.75,276.44,278.78,33038318.0,278.4798
2025-12-11,279.095,279.59,273.81,278.03,33247986.0,277.1757
2025-12-12,277.9,279.22,276.82,278.28,39532887.0,278.2466
2025-12-15,280.15,280.15,272.84,274.11,50409078.0,274.5069
2025-12-16,272.82,275.5,271.79,274.61,37648628.0,273.8761
2025-12-17,275.01,276.16,271.64,271.84,50138743.0,272.9914
2025-12-18,273.605,273.63,266.95,272.19,51630721.0,271.3364
2025-12-19,272.145,274.6,269.9,273.67,144632048.0,272.8448
2025-12-22,272.86,273.88,270.505,270.97,36571827.0,271.577
2025-12-23,270.84,272.5,269.56,272.36,29641999.0,271.7749
2025-12-24,272.34,275.43,272.195,273.81,17910574.0,274.205
2025-12-26,274.16,275.37,272.86,273.4,21521802.0,274.1259
2025-12-29,272.69,274.36,272.35,273.76,23715213.0,273.6174
2025-12-30,272.81,274.08,272.28,273.08,22139617.0,273.0453
2025-12-31,273.06,273.68,271.75,271.86,27293639.0,272.2995
2026-01-02,272.255,277.84,269,271.01,37838054.0,271.9197
2026-01-05,270.64,271.51,266.14,267.26,45647190.0,267.9755
2026-01-06,267,267.55,262.12,262.36,52352090.0,263.1381
2026-01-07,263.2,263.68,259.81,260.33,48309804.0,261.4392
2026-01-08,257.02,259.29,255.7,259.04,50419337.0,257.4496
2026-01-09,259.075,260.21,256.22,259.37,39996967.0,258.6804
2026-01-12,259.16,261.3,256.8,260.25,45263767.0,260.0061
2026-01-13,258.72,261.81,258.39,261.05,45730847.0,260.3473
2026-01-14,259.49,261.82,256.71,259.96,40019421.0,259.2335
2026-01-15,260.65,261.04,257.05,258.21,39388564.0,258.9417
2026-01-16,257.9,258.9,254.93,255.53,72142773.0,256.2442
2026-01-20,252.73,254.79,243.42,246.7,80267517.0,248.1492
2026-01-21,248.7,251.56,245.18,247.65,54641725.0,247.7151
2026-01-22,249.2,251,248.15,248.35,39708340.0,249.2648
2026-01-23,247.32,249.41,244.68,248.04,41688982.0,247.5598
2026-01-26,251.48,256.56,249.8,255.41,55969234.0,254.6109
2026-01-27,259.17,261.95,258.21,258.27,49648271.0,259.6602
2026-01-28,257.65,258.855,254.51,256.44,41287971.0,256.2135
2026-01-29,258,259.65,254.41,258.28,67253009.0,258.2492
2026-01-30,255.165,261.8999,252.18,259.48,92443408.0,257.6628
2026-02-02,260.03,270.49,259.205,270.01,73913425.0,266.5831
2026-02-03,269.2,271.875,267.61,269.48,64394655.0,269.6176
2026-02-04,272.285,278.95,272.285,276.49,90545710.0,275.9912
2026-02-05,278.13,279.5,273.23,275.91,52977441.0,275.6181
2026-02-06,277.12,280.905,276.925,278.12,50453414.0,278.6274
2026-02-09,277.905,278.2,271.7,274.62,44623396.0,273.8983
2026-02-10,274.885,275.37,272.94,273.68,34376898.0,273.8929
2026-02-11,274.695,280.18,274.45,275.5,51931283.0,276.8673
2026-02-12,275.59,275.72,260.18,261.73,81077229.0,264.268
2026-02-13,262.01,262.23,255.45,255.78,56290673.0,257.9822
2026-02-17,258.05,266.29,255.54,263.88,58469094.0,262.4774
2026-02-18,263.6,266.82,262.45,264.35,34203337.0,264.5654
2026-02-19,262.6,264.48,260.05,260.58,30845294.0,261.7615
2026-02-20,258.97,264.75,258.16,264.58,42070499.0,262.8335
2026-02-23,263.49,269.43,263.381,266.18,37308155.220558,266.5747
2026-02-24,267.86,274.89,267.71,272.14,47014619.809251,272.5277
2026-02-25,271.78,274.94,271.05,274.23,33714342.626628,273.7642
2026-02-26,274.945,276.11,270.795,272.95,32345114.765942,272.6741
2026-02-27,272.81,272.81,262.89,264.18,72366505.221193,265.6195
2026-03-02,262.41,266.53,260.2,264.72,41827946.904771,264.4409
2026-03-03,263.48,265.56,260.13,263.75,38568921.672138,263.1124
2026-03-04,264.65,266.15,261.42,262.52,39803119.557613,263.2544
