option_ticker,expiry,expiry_date,strike,contract_type,eval_date,stock_price,target_dte,actual_dte
O:AAPL250321C00230000,20250321,2025-03-21,230.0,C,2025-03-05,235.74,30,16
O:AAPL250321P00230000,20250321,2025-03-21,230.0,P,2025-03-05,235.74,30,16
O:AAPL250321C00232500,20250321,2025-03-21,232.5,C,2025-03-05,235.74,30,16
O:AAPL250321P00232500,20250321,2025-03-21,232.5,P,2025-03-05,235.74,30,16
O:AAPL250321C00235000,20250321,2025-03-21,235.0,C,2025-03-05,235.74,30,16
O:AAPL250321P00235000,20250321,2025-03-21,235.0,P,2025-03-05,235.74,30,16
O:AAPL250321C00237500,20250321,2025-03-21,237.5,C,2025-03-05,235.74,30,16
O:AAPL250321P00237500,20250321,2025-03-21,237.5,P,2025-03-05,235.74,30,16
O:AAPL250321C00240000,20250321,2025-03-21,240.0,C,2025-03-05,235.74,30,16
O:AAPL250321P00240000,20250321,2025-03-21,240.0,P,2025-03-05,235.74,30,16
O:AAPL250516C00225000,20250516,2025-05-16,225.0,C,2025-03-05,235.74,60,72
O:AAPL250516P00225000,20250516,2025-05-16,225.0,P,2025-03-05,235.74,60,72
O:AAPL250516C00230000,20250516,2025-05-16,230.0,C,2025-03-05,235.74,60,72
O:AAPL250516P00230000,20250516,2025-05-16,230.0,P,2025-03-05,235.74,60,72
O:AAPL250516C00235000,20250516,2025-05-16,235.0,C,2025-03-05,235.74,60,72
O:AAPL250516P00235000,20250516,2025-05-16,235.0,P,2025-03-05,235.74,60,72
O:AAPL250516C00240000,20250516,2025-05-16,240.0,C,2025-03-05,235.74,60,72
O:AAPL250516P00240000,20250516,2025-05-16,240.0,P,2025-03-05,235.74,60,72
O:AAPL250516C00245000,20250516,2025-05-16,245.0,C,2025-03-05,235.74,60,72
O:AAPL250516P00245000,20250516,2025-05-16,245.0,P,2025-03-05,235.74,60,72
O:AAPL250620C00225000,20250620,2025-06-20,225.0,C,2025-03-05,235.74,120,107
O:AAPL250620P00225000,20250620,2025-06-20,225.0,P,2025-03-05,235.74,120,107
O:AAPL250620C00230000,20250620,2025-06-20,230.0,C,2025-03-05,235.74,120,107
O:AAPL250620P00230000,20250620,2025-06-20,230.0,P,2025-03-05,235.74,120,107
O:AAPL250620C00235000,20250620,2025-06-20,235.0,C,2025-03-05,235.74,120,107
O:AAPL250620P00235000,20250620,2025-06-20,235.0,P,2025-03-05,235.74,120,107
O:AAPL250620C00240000,20250620,2025-06-20,240.0,C,2025-03-05,235.74,120,107
O:AAPL250620P00240000,20250620,2025-06-20,240.0,P,2025-03-05,235.74,120,107
O:AAPL250620C00245000,20250620,2025-06-20,245.0,C,2025-03-05,235.74,120,107
O:AAPL250620P00245000,20250620,2025-06-20,245.0,P,2025-03-05,235.74,120,107
O:AAPL250815C00225000,20250815,2025-08-15,225.0,C,2025-03-05,235.74,180,163
O:AAPL250815P00225000,20250815,2025-08-15,225.0,P,2025-03-05,235.74,180,163
O:AAPL250815C00230000,20250815,2025-08-15,230.0,C,2025-03-05,235.74,180,163
O:AAPL250815P00230000,20250815,2025-08-15,230.0,P,2025-03-05,235.74,180,163
O:AAPL250815C00235000,20250815,2025-08-15,235.0,C,2025-03-05,235.74,180,163
O:AAPL250815P00235000,20250815,2025-08-15,235.0,P,2025-03-05,235.74,180,163
O:AAPL250815C00240000,20250815,2025-08-15,240.0,C,2025-03-05,235.74,180,163
O:AAPL250815P00240000,20250815,2025-08-15,240.0,P,2025-03-05,235.74,180,163
O:AAPL250815C00245000,20250815,2025-08-15,245.0,C,2025-03-05,235.74,180,163
O:AAPL250815P00245000,20250815,2025-08-15,245.0,P,2025-03-05,235.74,180,163
O:AAPL250418C00217500,20250418,2025-04-18,217.5,C,2025-04-01,223.19,30,17
O:AAPL250418P00217500,20250418,2025-04-18,217.5,P,2025-04-01,223.19,30,17
O:AAPL250418C00220000,20250418,2025-04-18,220.0,C,2025-04-01,223.19,30,17
O:AAPL250418P00220000,20250418,2025-04-18,220.0,P,2025-04-01,223.19,30,17
O:AAPL250418C00222500,20250418,2025-04-18,222.5,C,2025-04-01,223.19,30,17
O:AAPL250418P00222500,20250418,2025-04-18,222.5,P,2025-04-01,223.19,30,17
O:AAPL250418C00225000,20250418,2025-04-18,225.0,C,2025-04-01,223.19,30,17
O:AAPL250418P00225000,20250418,2025-04-18,225.0,P,2025-04-01,223.19,30,17
O:AAPL250418C00227500,20250418,2025-04-18,227.5,C,2025-04-01,223.19,30,17
O:AAPL250418P00227500,20250418,2025-04-18,227.5,P,2025-04-01,223.19,30,17
O:AAPL250516C00217500,20250516,2025-05-16,217.5,C,2025-04-01,223.19,60,45
O:AAPL250516P00217500,20250516,2025-05-16,217.5,P,2025-04-01,223.19,60,45
O:AAPL250516C00220000,20250516,2025-05-16,220.0,C,2025-04-01,223.19,60,45
O:AAPL250516P00220000,20250516,2025-05-16,220.0,P,2025-04-01,223.19,60,45
O:AAPL250516C00222500,20250516,2025-05-16,222.5,C,2025-04-01,223.19,60,45
O:AAPL250516P00222500,20250516,2025-05-16,222.5,P,2025-04-01,223.19,60,45
O:AAPL250516C00227500,20250516,2025-05-16,227.5,C,2025-04-01,223.19,60,45
O:AAPL250516P00227500,20250516,2025-05-16,227.5,P,2025-04-01,223.19,60,45
O:AAPL250718C00215000,20250718,2025-07-18,215.0,C,2025-04-01,223.19,120,108
O:AAPL250718P00215000,20250718,2025-07-18,215.0,P,2025-04-01,223.19,120,108
O:AAPL250718C00220000,20250718,2025-07-18,220.0,C,2025-04-01,223.19,120,108
O:AAPL250718P00220000,20250718,2025-07-18,220.0,P,2025-04-01,223.19,120,108
O:AAPL250718C00225000,20250718,2025-07-18,225.0,C,2025-04-01,223.19,120,108
O:AAPL250718P00225000,20250718,2025-07-18,225.0,P,2025-04-01,223.19,120,108
O:AAPL250718C00230000,20250718,2025-07-18,230.0,C,2025-04-01,223.19,120,108
O:AAPL250718P00230000,20250718,2025-07-18,230.0,P,2025-04-01,223.19,120,108
O:AAPL250718C00235000,20250718,2025-07-18,235.0,C,2025-04-01,223.19,120,108
O:AAPL250718P00235000,20250718,2025-07-18,235.0,P,2025-04-01,223.19,120,108
O:AAPL250919C00215000,20250919,2025-09-19,215.0,C,2025-04-01,223.19,180,171
O:AAPL250919P00215000,20250919,2025-09-19,215.0,P,2025-04-01,223.19,180,171
O:AAPL250919C00220000,20250919,2025-09-19,220.0,C,2025-04-01,223.19,180,171
O:AAPL250919P00220000,20250919,2025-09-19,220.0,P,2025-04-01,223.19,180,171
O:AAPL250919C00225000,20250919,2025-09-19,225.0,C,2025-04-01,223.19,180,171
O:AAPL250919P00225000,20250919,2025-09-19,225.0,P,2025-04-01,223.19,180,171
O:AAPL250919C00230000,20250919,2025-09-19,230.0,C,2025-04-01,223.19,180,171
O:AAPL250919P00230000,20250919,2025-09-19,230.0,P,2025-04-01,223.19,180,171
O:AAPL250919C00235000,20250919,2025-09-19,235.0,C,2025-04-01,223.19,180,171
O:AAPL250919P00235000,20250919,2025-09-19,235.0,P,2025-04-01,223.19,180,171
O:AAPL250516C00207500,20250516,2025-05-16,207.5,C,2025-05-01,213.32,30,15
O:AAPL250516P00207500,20250516,2025-05-16,207.5,P,2025-05-01,213.32,30,15
O:AAPL250516C00210000,20250516,2025-05-16,210.0,C,2025-05-01,213.32,30,15
O:AAPL250516P00210000,20250516,2025-05-16,210.0,P,2025-05-01,213.32,30,15
O:AAPL250516C00212500,20250516,2025-05-16,212.5,C,2025-05-01,213.32,30,15
O:AAPL250516P00212500,20250516,2025-05-16,212.5,P,2025-05-01,213.32,30,15
O:AAPL250516C00215000,20250516,2025-05-16,215.0,C,2025-05-01,213.32,30,15
O:AAPL250516P00215000,20250516,2025-05-16,215.0,P,2025-05-01,213.32,30,15
O:AAPL250620C00207500,20250620,2025-06-20,207.5,C,2025-05-01,213.32,60,50
O:AAPL250620P00207500,20250620,2025-06-20,207.5,P,2025-05-01,213.32,60,50
O:AAPL250620C00210000,20250620,2025-06-20,210.0,C,2025-05-01,213.32,60,50
O:AAPL250620P00210000,20250620,2025-06-20,210.0,P,2025-05-01,213.32,60,50
O:AAPL250620C00212500,20250620,2025-06-20,212.5,C,2025-05-01,213.32,60,50
O:AAPL250620P00212500,20250620,2025-06-20,212.5,P,2025-05-01,213.32,60,50
O:AAPL250620C00215000,20250620,2025-06-20,215.0,C,2025-05-01,213.32,60,50
O:AAPL250620P00215000,20250620,2025-06-20,215.0,P,2025-05-01,213.32,60,50
O:AAPL250620C00217500,20250620,2025-06-20,217.5,C,2025-05-01,213.32,60,50
O:AAPL250620P00217500,20250620,2025-06-20,217.5,P,2025-05-01,213.32,60,50
O:AAPL250815C00205000,20250815,2025-08-15,205.0,C,2025-05-01,213.32,120,106
O:AAPL250815P00205000,20250815,2025-08-15,205.0,P,2025-05-01,213.32,120,106
O:AAPL250815C00210000,20250815,2025-08-15,210.0,C,2025-05-01,213.32,120,106
O:AAPL250815P00210000,20250815,2025-08-15,210.0,P,2025-05-01,213.32,120,106
O:AAPL250815C00215000,20250815,2025-08-15,215.0,C,2025-05-01,213.32,120,106
O:AAPL250815P00215000,20250815,2025-08-15,215.0,P,2025-05-01,213.32,120,106
O:AAPL250815C00220000,20250815,2025-08-15,220.0,C,2025-05-01,213.32,120,106
O:AAPL250815P00220000,20250815,2025-08-15,220.0,P,2025-05-01,213.32,120,106
O:AAPL251017C00205000,20251017,2025-10-17,205.0,C,2025-05-01,213.32,180,169
O:AAPL251017P00205000,20251017,2025-10-17,205.0,P,2025-05-01,213.32,180,169
O:AAPL251017C00210000,20251017,2025-10-17,210.0,C,2025-05-01,213.32,180,169
O:AAPL251017P00210000,20251017,2025-10-17,210.0,P,2025-05-01,213.32,180,169
O:AAPL251017C00215000,20251017,2025-10-17,215.0,C,2025-05-01,213.32,180,169
O:AAPL251017P00215000,20251017,2025-10-17,215.0,P,2025-05-01,213.32,180,169
O:AAPL251017C00220000,20251017,2025-10-17,220.0,C,2025-05-01,213.32,180,169
O:AAPL251017P00220000,20251017,2025-10-17,220.0,P,2025-05-01,213.32,180,169
O:AAPL251017C00225000,20251017,2025-10-17,225.0,C,2025-05-01,213.32,180,169
O:AAPL251017P00225000,20251017,2025-10-17,225.0,P,2025-05-01,213.32,180,169
O:AAPL250620C00197500,20250620,2025-06-20,197.5,C,2025-06-02,201.7,30,18
O:AAPL250620P00197500,20250620,2025-06-20,197.5,P,2025-06-02,201.7,30,18
O:AAPL250620C00200000,20250620,2025-06-20,200.0,C,2025-06-02,201.7,30,18
O:AAPL250620P00200000,20250620,2025-06-20,200.0,P,2025-06-02,201.7,30,18
O:AAPL250620C00202500,20250620,2025-06-20,202.5,C,2025-06-02,201.7,30,18
O:AAPL250620P00202500,20250620,2025-06-20,202.5,P,2025-06-02,201.7,30,18
O:AAPL250620C00205000,20250620,2025-06-20,205.0,C,2025-06-02,201.7,30,18
O:AAPL250620P00205000,20250620,2025-06-20,205.0,P,2025-06-02,201.7,30,18
O:AAPL250718C00197500,20250718,2025-07-18,197.5,C,2025-06-02,201.7,60,46
O:AAPL250718P00197500,20250718,2025-07-18,197.5,P,2025-06-02,201.7,60,46
O:AAPL250718C00200000,20250718,2025-07-18,200.0,C,2025-06-02,201.7,60,46
O:AAPL250718P00200000,20250718,2025-07-18,200.0,P,2025-06-02,201.7,60,46
O:AAPL250718C00202500,20250718,2025-07-18,202.5,C,2025-06-02,201.7,60,46
O:AAPL250718P00202500,20250718,2025-07-18,202.5,P,2025-06-02,201.7,60,46
O:AAPL250718C00205000,20250718,2025-07-18,205.0,C,2025-06-02,201.7,60,46
O:AAPL250718P00205000,20250718,2025-07-18,205.0,P,2025-06-02,201.7,60,46
O:AAPL250718C00207500,20250718,2025-07-18,207.5,C,2025-06-02,201.7,60,46
O:AAPL250718P00207500,20250718,2025-07-18,207.5,P,2025-06-02,201.7,60,46
O:AAPL250919C00190000,20250919,2025-09-19,190.0,C,2025-06-02,201.7,120,109
O:AAPL250919P00190000,20250919,2025-09-19,190.0,P,2025-06-02,201.7,120,109
O:AAPL250919C00195000,20250919,2025-09-19,195.0,C,2025-06-02,201.7,120,109
O:AAPL250919P00195000,20250919,2025-09-19,195.0,P,2025-06-02,201.7,120,109
O:AAPL250919C00200000,20250919,2025-09-19,200.0,C,2025-06-02,201.7,120,109
O:AAPL250919P00200000,20250919,2025-09-19,200.0,P,2025-06-02,201.7,120,109
O:AAPL250919C00205000,20250919,2025-09-19,205.0,C,2025-06-02,201.7,120,109
O:AAPL250919P00205000,20250919,2025-09-19,205.0,P,2025-06-02,201.7,120,109
O:AAPL250919C00210000,20250919,2025-09-19,210.0,C,2025-06-02,201.7,120,109
O:AAPL250919P00210000,20250919,2025-09-19,210.0,P,2025-06-02,201.7,120,109
O:AAPL251121C00190000,20251121,2025-11-21,190.0,C,2025-06-02,201.7,180,172
O:AAPL251121P00190000,20251121,2025-11-21,190.0,P,2025-06-02,201.7,180,172
O:AAPL251121C00195000,20251121,2025-11-21,195.0,C,2025-06-02,201.7,180,172
O:AAPL251121P00195000,20251121,2025-11-21,195.0,P,2025-06-02,201.7,180,172
O:AAPL251121C00200000,20251121,2025-11-21,200.0,C,2025-06-02,201.7,180,172
O:AAPL251121P00200000,20251121,2025-11-21,200.0,P,2025-06-02,201.7,180,172
O:AAPL251121C00205000,20251121,2025-11-21,205.0,C,2025-06-02,201.7,180,172
O:AAPL251121P00205000,20251121,2025-11-21,205.0,P,2025-06-02,201.7,180,172
O:AAPL251121C00210000,20251121,2025-11-21,210.0,C,2025-06-02,201.7,180,172
O:AAPL251121P00210000,20251121,2025-11-21,210.0,P,2025-06-02,201.7,180,172
O:AAPL250718C00210000,20250718,2025-07-18,210.0,C,2025-07-01,207.82,30,17
O:AAPL250718P00210000,20250718,2025-07-18,210.0,P,2025-07-01,207.82,30,17
O:AAPL250718C00212500,20250718,2025-07-18,212.5,C,2025-07-01,207.82,30,17
O:AAPL250718P00212500,20250718,2025-07-18,212.5,P,2025-07-01,207.82,30,17
O:AAPL250815C00202500,20250815,2025-08-15,202.5,C,2025-07-01,207.82,60,45
O:AAPL250815P00202500,20250815,2025-08-15,202.5,P,2025-07-01,207.82,60,45
O:AAPL250815C00207500,20250815,2025-08-15,207.5,C,2025-07-01,207.82,60,45
O:AAPL250815P00207500,20250815,2025-08-15,207.5,P,2025-07-01,207.82,60,45
O:AAPL250815C00212500,20250815,2025-08-15,212.5,C,2025-07-01,207.82,60,45
O:AAPL250815P00212500,20250815,2025-08-15,212.5,P,2025-07-01,207.82,60,45
O:AAPL251017C00200000,20251017,2025-10-17,200.0,C,2025-07-01,207.82,120,108
O:AAPL251017P00200000,20251017,2025-10-17,200.0,P,2025-07-01,207.82,120,108
O:AAPL251219C00200000,20251219,2025-12-19,200.0,C,2025-07-01,207.82,180,171
O:AAPL251219P00200000,20251219,2025-12-19,200.0,P,2025-07-01,207.82,180,171
O:AAPL251219C00205000,20251219,2025-12-19,205.0,C,2025-07-01,207.82,180,171
O:AAPL251219P00205000,20251219,2025-12-19,205.0,P,2025-07-01,207.82,180,171
O:AAPL251219C00210000,20251219,2025-12-19,210.0,C,2025-07-01,207.82,180,171
O:AAPL251219P00210000,20251219,2025-12-19,210.0,P,2025-07-01,207.82,180,171
O:AAPL251219C00215000,20251219,2025-12-19,215.0,C,2025-07-01,207.82,180,171
O:AAPL251219P00215000,20251219,2025-12-19,215.0,P,2025-07-01,207.82,180,171
O:AAPL251219C00220000,20251219,2025-12-19,220.0,C,2025-07-01,207.82,180,171
O:AAPL251219P00220000,20251219,2025-12-19,220.0,P,2025-07-01,207.82,180,171
O:AAPL250815C00197500,20250815,2025-08-15,197.5,C,2025-08-01,202.38,30,14
O:AAPL250815P00197500,20250815,2025-08-15,197.5,P,2025-08-01,202.38,30,14
O:AAPL250815C00200000,20250815,2025-08-15,200.0,C,2025-08-01,202.38,30,14
O:AAPL250815P00200000,20250815,2025-08-15,200.0,P,2025-08-01,202.38,30,14
O:AAPL250919C00197500,20250919,2025-09-19,197.5,C,2025-08-01,202.38,60,49
O:AAPL250919P00197500,20250919,2025-09-19,197.5,P,2025-08-01,202.38,60,49
O:AAPL250919C00202500,20250919,2025-09-19,202.5,C,2025-08-01,202.38,60,49
O:AAPL250919P00202500,20250919,2025-09-19,202.5,P,2025-08-01,202.38,60,49
O:AAPL250919C00207500,20250919,2025-09-19,207.5,C,2025-08-01,202.38,60,49
O:AAPL250919P00207500,20250919,2025-09-19,207.5,P,2025-08-01,202.38,60,49
O:AAPL260116C00190000,20260116,2026-01-16,190.0,C,2025-08-01,202.38,180,168
O:AAPL260116P00190000,20260116,2026-01-16,190.0,P,2025-08-01,202.38,180,168
O:AAPL260116C00195000,20260116,2026-01-16,195.0,C,2025-08-01,202.38,180,168
O:AAPL260116P00195000,20260116,2026-01-16,195.0,P,2025-08-01,202.38,180,168
O:AAPL260116C00200000,20260116,2026-01-16,200.0,C,2025-08-01,202.38,180,168
O:AAPL260116P00200000,20260116,2026-01-16,200.0,P,2025-08-01,202.38,180,168
O:AAPL260116C00205000,20260116,2026-01-16,205.0,C,2025-08-01,202.38,180,168
O:AAPL260116P00205000,20260116,2026-01-16,205.0,P,2025-08-01,202.38,180,168
O:AAPL260116C00210000,20260116,2026-01-16,210.0,C,2025-08-01,202.38,180,168
O:AAPL260116P00210000,20260116,2026-01-16,210.0,P,2025-08-01,202.38,180,168
O:AAPL250919C00227500,20250919,2025-09-19,227.5,C,2025-09-02,229.72,30,17
O:AAPL250919P00227500,20250919,2025-09-19,227.5,P,2025-09-02,229.72,30,17
O:AAPL250919C00232500,20250919,2025-09-19,232.5,C,2025-09-02,229.72,30,17
O:AAPL250919P00232500,20250919,2025-09-19,232.5,P,2025-09-02,229.72,30,17
O:AAPL251017C00227500,20251017,2025-10-17,227.5,C,2025-09-02,229.72,60,45
O:AAPL251017P00227500,20251017,2025-10-17,227.5,P,2025-09-02,229.72,60,45
